transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,transaction_amount,payment_method,card_number,ingestion_timestamp,run_id
T0043132,C01929,P0906,2025-12-25,5,102.21,511.05,UPI,2377347009144813,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043133,C01866,P0830,2024-09-25,5,1804.48,9022.4,Debit Card,639074417002,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043134,C07666,P0518,2026-04-13,3,3398.0,10194.0,Debit Card,30470221840431,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043135,C08678,P0608,2026-08-04,5,4028.13,20140.65,Credit Card,4815911984299,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043136,C08288,P0609,2026-08-05,4,4427.02,17708.08,Cash,3583333961415670,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043137,C06327,P0341,2026-01-16,5,3424.91,17124.55,Debit Card,3569780921876706,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043138,C09275,P0900,2025-03-26,5,231.99,1159.95,Cash,6538664178420817,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043139,C01791,P0123,2024-11-23,3,4657.54,13972.62,UPI,3587639049237712,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043140,C01204,P0241,2026-07-27,3,2702.53,8107.59,UPI,6011550352189243,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043141,C07966,P0728,2025-08-15,5,2933.18,14665.9,Credit Card,676119541461,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043142,C07821,P0491,2026-03-24,1,2922.63,2922.63,Debit Card,3530237188587951,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043143,C03827,P0520,2024-08-10,4,2693.36,10773.44,Credit Card,375358189426876,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043144,C07656,P0911,2024-10-27,3,1512.39,4537.17,Cash,4805194613459,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043145,C02271,P0782,2025-01-02,5,2646.09,13230.45,Debit Card,5136987157887138,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043146,C03108,P0960,2025-05-16,4,4333.19,17332.76,Debit Card,4896669291254528213,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043147,C03768,P0727,2026-08-05,1,1371.62,1371.62,UPI,6011816242584822,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043148,C01653,P0442,2025-12-28,3,1787.57,5362.71,Debit Card,30265751597157,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043149,C00243,P0040,2024-09-20,3,3222.76,9668.28,Cash,4027507757030927075,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043150,C04537,P0277,2025-10-01,5,2722.91,13614.55,Cash,378669473262596,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043151,C07784,P0701,2024-12-13,1,1202.54,1202.54,UPI,30299975492333,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043152,C05377,P0042,2026-03-31,1,4771.39,4771.39,Cash,4366537703820,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043153,C04712,P0254,2025-09-11,4,2484.15,9936.6,Cash,347273956075530,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043154,C05861,P0384,2024-10-06,4,721.54,2886.16,Cash,3514713788209576,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043155,C04917,P0477,2025-08-02,3,558.88,1676.64,Cash,4993681333610184,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043156,C02379,P0060,2026-07-25,5,3173.96,15869.8,Cash,2252850252947873,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043157,C02193,P0954,2024-09-11,2,3886.81,7773.62,UPI,4446562369349319434,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043158,C02979,P0964,2026-03-14,5,3099.95,15499.75,UPI,180083549579868,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043159,C04877,P0651,2025-02-19,5,1442.71,7213.55,Debit Card,565883539662,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043160,C05432,P0227,2025-08-11,2,1328.84,2657.68,UPI,4108182760527,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043161,C00572,P0626,2025-12-16,4,4623.45,18493.8,Credit Card,2268320414318290,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043162,C07879,P0295,2026-03-25,2,318.31,636.62,Debit Card,6505897172737104,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043163,C02479,P0548,2026-04-21,5,760.71,3803.55,Cash,3574332128235956,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043164,C05158,P0412,2024-12-20,3,3234.54,9703.62,Cash,4420281129956827805,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043165,C02647,P0193,2026-07-12,4,1667.89,6671.56,Cash,180034680895290,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043166,C07602,P0892,2025-09-01,2,2335.03,4670.06,Debit Card,6524621134712220,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043167,C09489,P0535,2025-12-29,1,1905.82,1905.82,Debit Card,213156772574888,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043168,C07840,P0688,2025-11-14,5,2446.69,12233.45,Cash,4387036916130015,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043169,C08104,P0108,2024-09-10,2,2468.23,4936.46,UPI,30336827260326,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043170,C07767,P0447,2024-11-03,2,1881.76,3763.52,Debit Card,3561271744485923,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043171,C08582,P0252,2026-06-06,2,4829.21,9658.42,Debit Card,568918020799,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043172,C02709,P0928,2026-03-07,5,553.67,2768.35,Debit Card,3541054935556453,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043173,C01645,P0796,2025-07-14,1,4688.94,4688.94,Credit Card,378961646474749,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043174,C01072,P0796,2026-07-14,1,4688.94,4688.94,UPI,213168616147284,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043175,C03252,P0578,2026-01-14,1,2257.28,2257.28,Credit Card,4387779247516,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043176,C09592,P0623,2026-05-29,1,3143.86,3143.86,UPI,4273339758230019,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043177,C08613,P0856,2025-08-07,2,4963.3,9926.6,Debit Card,2272737740925668,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043178,C07678,P0386,2026-07-14,3,3724.23,11172.69,Cash,4695337985298,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043179,C09917,P0227,2025-01-02,2,1328.84,2657.68,Debit Card,4347670409458,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043180,C09948,P0225,2024-08-31,1,192.06,192.06,Credit Card,4793209883886079,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043181,C03075,P0683,2025-02-25,2,733.51,1467.02,Credit Card,3547044646610388,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043182,C09176,P0836,2026-01-05,3,2406.23,7218.69,Credit Card,4282800469674745,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043183,C06392,P0422,2026-05-22,1,2285.2,2285.2,Credit Card,2320935696248505,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043184,C04696,P0654,2024-12-15,4,1860.6,7442.4,Debit Card,4105581889401035,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043185,C09404,P0781,2025-08-22,3,4862.84,14588.52,Debit Card,676184740683,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043186,C02094,P0582,2025-08-22,3,4901.14,14703.42,Debit Card,4988682897851069449,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043187,C01303,P0183,2026-04-20,3,3750.2,11250.6,UPI,3581870151960108,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043188,C04731,P0794,2026-02-22,1,1084.0,1084.0,Cash,213193660335056,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043189,C01451,P0617,2024-09-26,5,4558.03,22790.15,Credit Card,3588449737415250,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043190,C04757,P0858,2026-05-11,3,969.4,2908.2,UPI,4753035938950,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043191,C08435,P0442,2024-10-28,3,1787.57,5362.71,Debit Card,377955162110126,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043192,C05987,P0826,2026-03-02,2,4075.13,8150.26,Cash,6561584900901654,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043193,C02710,P0029,2025-01-28,3,3294.42,9883.26,Credit Card,6011919690348177,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043194,C09123,P0277,2026-04-27,1,2722.91,2722.91,UPI,4177166197014176,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043195,C09303,P0907,2025-09-26,4,2577.85,10311.4,UPI,3550896892539387,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043196,C03652,P0720,2026-06-17,1,3388.29,3388.29,Debit Card,341048028119813,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043197,C07150,P0434,2026-03-19,3,3022.03,9066.09,Debit Card,4632878012398972000,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043198,C02568,P0713,2025-10-09,4,95.87,383.48,Cash,30215015575861,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043199,C08777,P0024,2026-05-20,4,3456.4,13825.6,UPI,4973499633396683,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043200,C07999,P0520,2026-04-26,3,2693.36,8080.08,Debit Card,3551181451139237,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043201,C08250,P0620,2025-01-03,4,1166.08,4664.32,Debit Card,4444347232455163,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043202,C03582,P0442,2026-03-16,3,1787.57,5362.71,Cash,340898476253469,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043203,C06941,P0411,2025-12-17,5,3926.97,19634.85,Debit Card,581938607941,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043204,C03853,P0040,2026-01-20,3,3222.76,9668.28,Debit Card,4889012760563465365,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043205,C02779,P0730,2025-10-31,4,3355.54,13422.16,UPI,3508523291789404,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043206,C01693,P0829,2025-03-19,2,1000.06,2000.12,Cash,180093824588476,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043207,C03600,P0823,2024-12-26,3,2780.64,8341.92,UPI,4654522202388033673,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043208,C08055,P0415,2025-03-04,5,4553.02,22765.1,Cash,30330567505032,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043209,C02574,P0143,2024-11-03,3,2071.54,6214.62,UPI,630426070532,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043210,C04200,P0334,2024-09-09,3,3174.25,9522.75,UPI,4980587426372621,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043211,C06271,P0177,2025-05-01,5,2356.33,11781.65,Debit Card,4279961446599291,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043212,C00878,P0864,2025-11-07,2,503.03,1006.06,Debit Card,4809224901670738,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043213,C03779,P0288,2025-08-01,3,2087.64,6262.92,UPI,180038152414316,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043214,C02064,P0980,2025-11-01,2,4753.76,9507.52,Cash,30175877724603,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043215,C07152,P0499,2025-01-16,5,2073.41,10367.05,Cash,675946250197,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043216,C07355,P0555,2025-11-24,4,3749.22,14996.88,UPI,30421208920985,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043217,C06142,P0790,2025-01-13,4,441.4,1765.6,Cash,3571641241425507,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043218,C00540,P0585,2026-05-04,3,756.76,2270.28,Debit Card,4039703714552235,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043219,C04006,P0942,2026-06-01,4,875.98,3503.92,Credit Card,180019331734428,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043220,C04670,P0309,2026-06-21,3,993.52,2980.56,Cash,4276434466813888,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043221,C04036,P0951,2024-11-03,1,1410.52,1410.52,Cash,180024126784067,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043222,C09797,P0246,2026-07-07,5,3554.69,17773.45,Credit Card,3505769588000012,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043223,C08360,P0844,2024-11-13,3,4647.39,13942.17,Cash,38515026206246,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043224,C06003,P0152,2026-05-16,3,469.74,1409.22,Debit Card,4366497366716510,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043225,C03606,P0461,2026-02-21,5,1932.03,9660.15,Cash,180055397742889,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043226,C07946,P0609,2024-10-07,3,4427.02,13281.06,UPI,213112623545510,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043227,C01759,P0774,2025-12-21,1,2544.28,2544.28,Debit Card,3531356012138267,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043228,C06626,P0181,2026-06-22,4,79.19,316.76,Credit Card,4715117720093848,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043229,C06843,P0701,2025-08-07,2,1202.54,2405.08,Cash,676388330927,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043230,C03871,P0832,2025-09-10,4,2846.76,11387.04,UPI,3524072039965363,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043231,C03846,P0845,2024-12-09,3,4809.27,14427.81,UPI,3540616746141518,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043232,C09333,P0220,2025-03-27,3,4050.59,12151.77,Credit Card,3573635142990989,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043233,C06474,P0283,2024-09-12,3,2618.87,7856.61,Cash,4487930081464523,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043234,C05264,P0773,2025-07-14,4,4325.46,17301.84,UPI,4426675767907485,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043235,C01557,P0057,2025-06-16,5,1277.13,6385.65,Credit Card,2711674335928444,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043236,C07659,P0014,2025-05-19,3,667.89,2003.67,Cash,4186538556096904,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043237,C06631,P0538,2026-02-21,1,4591.11,4591.11,Cash,4989004732725469,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043238,C01126,P0960,2026-05-07,2,4333.19,8666.38,Debit Card,4207262430125618602,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043239,C00431,P0048,2025-08-08,1,4649.04,4649.04,UPI,4885020324554575,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043240,C09099,P0792,2026-01-09,5,1378.88,6894.4,Cash,588514366198,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043241,C03705,P0610,2024-12-11,2,2020.89,4041.78,Credit Card,4129284598609037950,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043242,C03291,P0212,2025-01-08,4,4920.03,19680.12,Credit Card,5368036749040704,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043243,C06386,P0108,2025-08-29,1,2468.23,2468.23,UPI,375910030592932,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043244,C08208,P0358,2024-08-17,3,3201.26,9603.78,Debit Card,501833163519,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043245,C02878,P0842,2024-12-07,2,280.48,560.96,UPI,2241009868798881,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043246,C06551,P0316,2026-03-29,4,4667.62,18670.48,UPI,373937444857892,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043247,C07223,P0837,2025-11-08,5,898.35,4491.75,UPI,4842372071142464,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043248,C09120,P0319,2026-06-17,3,1624.97,4874.91,Debit Card,4478077116398444725,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043249,C09066,P0876,2026-02-05,5,2201.65,11008.25,Cash,180074432244553,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043250,C05134,P0416,2025-02-18,4,1644.45,6577.8,UPI,213132125952501,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043251,C04453,P0821,2026-06-20,1,3108.28,3108.28,Cash,4112778167898126210,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043252,C06103,P0852,2024-10-23,1,3740.01,3740.01,Cash,6585980773159259,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043253,C06987,P0024,2024-09-11,5,3456.4,17282.0,Credit Card,6528576998004013,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043254,C00773,P0486,2025-05-20,1,328.05,328.05,Credit Card,4243301276475,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043255,C08431,P0157,2026-01-13,5,2101.48,10507.4,Debit Card,3539654124522119,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043256,C03012,P0355,2025-07-20,1,90.08,90.08,UPI,30007629154153,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043257,C06013,P0825,2026-03-05,1,4888.52,4888.52,Credit Card,4941621287297920,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043258,C09599,P0330,2024-12-28,5,447.56,2237.8,UPI,3521962750365541,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043259,C02215,P0942,2024-10-13,1,875.98,875.98,Cash,4944601145993701,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043260,C00772,P0410,2024-10-26,5,1146.67,5733.35,Credit Card,4986916826389399905,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043261,C05080,P0032,2025-02-27,5,2943.7,14718.5,Credit Card,3589453724688423,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043262,C02076,P0500,2025-07-11,1,3009.54,3009.54,Debit Card,6011933519197855,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043263,C01927,P0086,2026-07-08,5,4805.86,24029.3,UPI,3501152636856152,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043264,C01265,P0921,2026-01-06,3,2821.25,8463.75,Credit Card,6586150235635952,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043265,C04749,P0472,2026-03-05,1,439.3,439.3,Cash,2264296416052612,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043266,C09389,P0132,2025-07-05,1,620.94,620.94,Credit Card,639068820922,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043267,C01962,P0380,2025-03-17,2,4128.08,8256.16,Debit Card,3575866867153028,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043268,C04872,P0911,2025-09-01,5,1512.39,7561.95,Cash,574388178505,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043269,C01698,P0471,2025-11-09,3,2206.6,6619.8,Credit Card,4394102068056,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043270,C06409,P0493,2025-02-10,5,3044.78,15223.9,Debit Card,6011080994156780,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043271,C08448,P0136,2026-07-10,2,3050.73,6101.46,Debit Card,6011073525091311,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043272,C06908,P0185,2025-07-07,1,193.67,193.67,Cash,36480538483274,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043273,C09521,P0704,2024-11-14,2,4824.37,9648.74,UPI,378558114766406,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043274,C06195,P0181,2025-09-30,4,79.19,316.76,Debit Card,213190168219360,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043275,C00665,P0311,2026-02-07,4,4674.53,18698.12,UPI,3555556222614715,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043276,C04202,P0802,2026-06-07,4,1830.24,7320.96,Cash,30342976572537,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043277,C03757,P0257,2025-09-22,5,3834.0,19170.0,UPI,370556254509279,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043278,C09559,P0781,2026-05-29,4,4862.84,19451.36,Credit Card,213117011803652,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043279,C06996,P0312,2026-06-18,2,62.7,125.4,UPI,562797736807,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043280,C03734,P0738,2025-12-06,5,1274.95,6374.75,UPI,4986934229594895676,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043281,C02402,P0755,2026-03-12,3,720.37,2161.11,Credit Card,4497970755694,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043282,C09807,P0983,2025-08-03,1,363.49,363.49,Cash,3577361316693582,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043283,C07148,P0256,2025-10-24,1,4969.89,4969.89,Cash,375114135497663,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043284,C08622,P0686,2024-10-09,5,4565.01,22825.05,Cash,3523640897187378,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043285,C07503,P0616,2025-04-16,3,4833.01,14499.03,UPI,3503056495620849,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043286,C00603,P0708,2025-02-14,4,492.83,1971.32,Cash,4794588729428753576,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043287,C06932,P0522,2026-02-18,1,3407.62,3407.62,Credit Card,379824768842532,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
T0043288,C09067,P0839,2026-06-08,2,4887.78,9775.56,UPI,060403814555,2026-08-09T05:27:04.070750+00:00,run_20260809_052657_cc1b16cd
